# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.000000e+01
# lRef        : 1.000000e+00
# Aref        : 7.591940e+03
# CofR        : (7.200000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
24330         	-5.056432e-01	4.635735e-01	-4.479651e-01	-7.296258e-01	2.816606e-01
24331         	-5.066261e-01	4.635840e-01	-4.479959e-01	-7.306240e-01	2.826281e-01
24332         	-5.074628e-01	4.635942e-01	-4.480281e-01	-7.314769e-01	2.834488e-01
24333         	-5.081546e-01	4.636042e-01	-4.480613e-01	-7.321853e-01	2.841239e-01
24334         	-5.087001e-01	4.636137e-01	-4.480956e-01	-7.327479e-01	2.846523e-01
24335         	-5.090963e-01	4.636228e-01	-4.481306e-01	-7.331616e-01	2.850309e-01
24336         	-5.093380e-01	4.636312e-01	-4.481668e-01	-7.334213e-01	2.852546e-01
24337         	-5.094194e-01	4.636393e-01	-4.482036e-01	-7.335212e-01	2.853176e-01
24338         	-5.093248e-01	4.636472e-01	-4.482417e-01	-7.334456e-01	2.852039e-01
24339         	-5.090357e-01	4.636546e-01	-4.482803e-01	-7.331759e-01	2.848955e-01
24340         	-5.085400e-01	4.636615e-01	-4.483198e-01	-7.326999e-01	2.843801e-01
24341         	-5.078392e-01	4.636681e-01	-4.483601e-01	-7.320192e-01	2.836591e-01
24342         	-5.069448e-01	4.636744e-01	-4.484010e-01	-7.311454e-01	2.827443e-01
24343         	-5.058787e-01	4.636803e-01	-4.484427e-01	-7.301000e-01	2.816573e-01
24344         	-5.046615e-01	4.636858e-01	-4.484850e-01	-7.289040e-01	2.804190e-01
24345         	-5.033071e-01	4.636913e-01	-4.485273e-01	-7.275707e-01	2.790434e-01
24346         	-5.018279e-01	4.636965e-01	-4.485697e-01	-7.261127e-01	2.775430e-01
24347         	-5.002406e-01	4.637012e-01	-4.486123e-01	-7.245467e-01	2.759344e-01
24348         	-4.985598e-01	4.637053e-01	-4.486555e-01	-7.228875e-01	2.742320e-01
24349         	-4.967949e-01	4.637087e-01	-4.486991e-01	-7.211444e-01	2.724453e-01
24350         	-4.949608e-01	4.637116e-01	-4.487430e-01	-7.193323e-01	2.705893e-01
24351         	-4.930732e-01	4.637148e-01	-4.487868e-01	-7.174666e-01	2.686797e-01
24352         	-4.911428e-01	4.637177e-01	-4.488309e-01	-7.155583e-01	2.667273e-01
24353         	-4.891869e-01	4.637206e-01	-4.488748e-01	-7.136243e-01	2.647495e-01
24354         	-4.872272e-01	4.637234e-01	-4.489186e-01	-7.116865e-01	2.627679e-01
24355         	-4.852826e-01	4.637261e-01	-4.489626e-01	-7.097639e-01	2.608013e-01
24356         	-4.833648e-01	4.637285e-01	-4.490065e-01	-7.078681e-01	2.588616e-01
24357         	-4.814883e-01	4.637308e-01	-4.490500e-01	-7.060132e-01	2.569633e-01
24358         	-4.796618e-01	4.637329e-01	-4.490931e-01	-7.042084e-01	2.551153e-01
24359         	-4.778912e-01	4.637350e-01	-4.491357e-01	-7.024591e-01	2.533234e-01
24360         	-4.761796e-01	4.637371e-01	-4.491777e-01	-7.007685e-01	2.515908e-01
24361         	-4.745498e-01	4.637393e-01	-4.492189e-01	-6.991593e-01	2.499403e-01
24362         	-4.730303e-01	4.637417e-01	-4.492601e-01	-6.976603e-01	2.484002e-01
24363         	-4.716284e-01	4.637444e-01	-4.493003e-01	-6.962785e-01	2.469782e-01
24364         	-4.703523e-01	4.637474e-01	-4.493392e-01	-6.950219e-01	2.456827e-01
24365         	-4.691998e-01	4.637510e-01	-4.493767e-01	-6.938881e-01	2.445114e-01
24366         	-4.681682e-01	4.637546e-01	-4.494133e-01	-6.928748e-01	2.434615e-01
24367         	-4.672433e-01	4.637580e-01	-4.494487e-01	-6.919677e-01	2.425190e-01
24368         	-4.664205e-01	4.637614e-01	-4.494829e-01	-6.911619e-01	2.416790e-01
24369         	-4.657024e-01	4.637647e-01	-4.495158e-01	-6.904603e-01	2.409445e-01
24370         	-4.650973e-01	4.637679e-01	-4.495477e-01	-6.898712e-01	2.403235e-01
24371         	-4.646148e-01	4.637705e-01	-4.495787e-01	-6.894041e-01	2.398254e-01
24372         	-4.642592e-01	4.637725e-01	-4.496090e-01	-6.890637e-01	2.394547e-01
24373         	-4.640294e-01	4.637737e-01	-4.496386e-01	-6.888487e-01	2.392101e-01
24374         	-4.639234e-01	4.637741e-01	-4.496675e-01	-6.887572e-01	2.390897e-01
24375         	-4.639372e-01	4.637740e-01	-4.496954e-01	-6.887848e-01	2.390895e-01
24376         	-4.640633e-01	4.637734e-01	-4.497222e-01	-6.889244e-01	2.392022e-01
24377         	-4.642924e-01	4.637725e-01	-4.497483e-01	-6.891666e-01	2.394183e-01
24378         	-4.646121e-01	4.637713e-01	-4.497736e-01	-6.894989e-01	2.397253e-01
24379         	-4.650099e-01	4.637699e-01	-4.497978e-01	-6.899088e-01	2.401110e-01
24380         	-4.654648e-01	4.637685e-01	-4.498203e-01	-6.903749e-01	2.405547e-01
24381         	-4.659870e-01	4.637671e-01	-4.498412e-01	-6.909076e-01	2.410664e-01
24382         	-4.665861e-01	4.637651e-01	-4.498606e-01	-6.915164e-01	2.416558e-01
24383         	-4.672368e-01	4.637632e-01	-4.498783e-01	-6.921759e-01	2.422976e-01
24384         	-4.679332e-01	4.637615e-01	-4.498938e-01	-6.928801e-01	2.429863e-01
24385         	-4.686647e-01	4.637602e-01	-4.499073e-01	-6.936183e-01	2.437111e-01
24386         	-4.694231e-01	4.637589e-01	-4.499189e-01	-6.943825e-01	2.444637e-01
24387         	-4.702096e-01	4.637576e-01	-4.499289e-01	-6.951740e-01	2.452452e-01
24388         	-4.710284e-01	4.637563e-01	-4.499375e-01	-6.959971e-01	2.460597e-01
24389         	-4.718864e-01	4.637551e-01	-4.499448e-01	-6.968588e-01	2.469140e-01
24390         	-4.727881e-01	4.637539e-01	-4.499511e-01	-6.977636e-01	2.478126e-01
24391         	-4.737318e-01	4.637529e-01	-4.499566e-01	-6.987101e-01	2.487535e-01
24392         	-4.747063e-01	4.637519e-01	-4.499613e-01	-6.996870e-01	2.497257e-01
24393         	-4.757008e-01	4.637511e-01	-4.499652e-01	-7.006834e-01	2.507182e-01
24394         	-4.767049e-01	4.637505e-01	-4.499685e-01	-7.016891e-01	2.517207e-01
24395         	-4.777054e-01	4.637505e-01	-4.499714e-01	-7.026911e-01	2.527197e-01
24396         	-4.786794e-01	4.637510e-01	-4.499740e-01	-7.036663e-01	2.536924e-01
24397         	-4.796332e-01	4.637523e-01	-4.499759e-01	-7.046212e-01	2.546453e-01
24398         	-4.805614e-01	4.637541e-01	-4.499771e-01	-7.055500e-01	2.555729e-01
24399         	-4.814601e-01	4.637564e-01	-4.499771e-01	-7.064487e-01	2.564715e-01
24400         	-4.823236e-01	4.637594e-01	-4.499756e-01	-7.073114e-01	2.573358e-01
24401         	-4.831367e-01	4.637628e-01	-4.499728e-01	-7.081231e-01	2.581504e-01
24402         	-4.838977e-01	4.637667e-01	-4.499686e-01	-7.088820e-01	2.589134e-01
24403         	-4.846280e-01	4.637710e-01	-4.499634e-01	-7.096097e-01	2.596463e-01
24404         	-4.853134e-01	4.637757e-01	-4.499570e-01	-7.102919e-01	2.603349e-01
24405         	-4.859557e-01	4.637807e-01	-4.499495e-01	-7.109305e-01	2.609810e-01
24406         	-4.865464e-01	4.637860e-01	-4.499406e-01	-7.115167e-01	2.615761e-01
24407         	-4.870926e-01	4.637919e-01	-4.499303e-01	-7.120577e-01	2.621274e-01
24408         	-4.875883e-01	4.637982e-01	-4.499186e-01	-7.125476e-01	2.626290e-01
24409         	-4.880197e-01	4.638051e-01	-4.499055e-01	-7.129725e-01	2.630669e-01
24410         	-4.883592e-01	4.638120e-01	-4.498913e-01	-7.133048e-01	2.634135e-01
24411         	-4.885771e-01	4.638190e-01	-4.498761e-01	-7.135151e-01	2.636391e-01
24412         	-4.886404e-01	4.638263e-01	-4.498594e-01	-7.135701e-01	2.637107e-01
24413         	-4.885210e-01	4.638339e-01	-4.498417e-01	-7.134418e-01	2.636002e-01
24414         	-4.881946e-01	4.638419e-01	-4.498229e-01	-7.131061e-01	2.632832e-01
24415         	-4.876439e-01	4.638503e-01	-4.498033e-01	-7.125455e-01	2.627422e-01
24416         	-4.868520e-01	4.638592e-01	-4.497825e-01	-7.117432e-01	2.619607e-01
24417         	-4.857910e-01	4.638689e-01	-4.497601e-01	-7.106710e-01	2.609109e-01
24418         	-4.844665e-01	4.638795e-01	-4.497361e-01	-7.093345e-01	2.595984e-01
24419         	-4.828974e-01	4.638911e-01	-4.497112e-01	-7.077530e-01	2.580417e-01
24420         	-4.811481e-01	4.639036e-01	-4.496863e-01	-7.059913e-01	2.563050e-01
24421         	-4.792715e-01	4.639168e-01	-4.496614e-01	-7.041022e-01	2.544408e-01
24422         	-4.773401e-01	4.639308e-01	-4.496366e-01	-7.021584e-01	2.525219e-01
24423         	-4.754075e-01	4.639460e-01	-4.496113e-01	-7.002132e-01	2.506018e-01
24424         	-4.734997e-01	4.639624e-01	-4.495851e-01	-6.982923e-01	2.487072e-01
24425         	-4.716075e-01	4.639803e-01	-4.495564e-01	-6.963857e-01	2.468293e-01
24426         	-4.696962e-01	4.639993e-01	-4.495250e-01	-6.944587e-01	2.449337e-01
24427         	-4.677208e-01	4.640195e-01	-4.494903e-01	-6.924660e-01	2.429757e-01
24428         	-4.656360e-01	4.640403e-01	-4.494527e-01	-6.903624e-01	2.409097e-01
24429         	-4.634220e-01	4.640619e-01	-4.494124e-01	-6.881282e-01	2.387158e-01
24430         	-4.610742e-01	4.640840e-01	-4.493704e-01	-6.857594e-01	2.363890e-01
24431         	-4.586035e-01	4.641066e-01	-4.493275e-01	-6.832672e-01	2.339398e-01
24432         	-4.560371e-01	4.641294e-01	-4.492845e-01	-6.806794e-01	2.313949e-01
24433         	-4.534043e-01	4.641521e-01	-4.492421e-01	-6.780254e-01	2.287832e-01
24434         	-4.507244e-01	4.641741e-01	-4.492014e-01	-6.753251e-01	2.261237e-01
24435         	-4.480253e-01	4.641952e-01	-4.491629e-01	-6.726067e-01	2.234439e-01
24436         	-4.453297e-01	4.642150e-01	-4.491269e-01	-6.698932e-01	2.207663e-01
24437         	-4.426494e-01	4.642335e-01	-4.490932e-01	-6.671960e-01	2.181028e-01
24438         	-4.399763e-01	4.642508e-01	-4.490609e-01	-6.645068e-01	2.154459e-01
24439         	-4.373200e-01	4.642670e-01	-4.490300e-01	-6.618350e-01	2.128050e-01
24440         	-4.346752e-01	4.642821e-01	-4.490003e-01	-6.591753e-01	2.101750e-01
24441         	-4.320434e-01	4.642959e-01	-4.489715e-01	-6.565292e-01	2.075577e-01
24442         	-4.294279e-01	4.643085e-01	-4.489438e-01	-6.538998e-01	2.049560e-01
24443         	-4.268336e-01	4.643196e-01	-4.489176e-01	-6.512924e-01	2.023748e-01
24444         	-4.242783e-01	4.643290e-01	-4.488932e-01	-6.487249e-01	1.998317e-01
24445         	-4.217915e-01	4.643366e-01	-4.488710e-01	-6.462271e-01	1.973560e-01
24446         	-4.194020e-01	4.643423e-01	-4.488513e-01	-6.438276e-01	1.949763e-01
24447         	-4.171261e-01	4.643463e-01	-4.488341e-01	-6.415432e-01	1.927090e-01
24448         	-4.149660e-01	4.643488e-01	-4.488194e-01	-6.393757e-01	1.905563e-01
24449         	-4.129208e-01	4.643498e-01	-4.488069e-01	-6.373242e-01	1.885173e-01
24450         	-4.109914e-01	4.643495e-01	-4.487965e-01	-6.353896e-01	1.865931e-01
24451         	-4.091800e-01	4.643477e-01	-4.487884e-01	-6.335742e-01	1.847858e-01
24452         	-4.074840e-01	4.643442e-01	-4.487829e-01	-6.318755e-01	1.830926e-01
24453         	-4.059028e-01	4.643389e-01	-4.487803e-01	-6.302930e-01	1.815127e-01
24454         	-4.044384e-01	4.643318e-01	-4.487806e-01	-6.288287e-01	1.800480e-01
24455         	-4.030927e-01	4.643233e-01	-4.487836e-01	-6.274845e-01	1.787008e-01
24456         	-4.018615e-01	4.643137e-01	-4.487889e-01	-6.262560e-01	1.774670e-01
24457         	-4.007427e-01	4.643032e-01	-4.487961e-01	-6.251408e-01	1.763447e-01
24458         	-3.997488e-01	4.642920e-01	-4.488051e-01	-6.241514e-01	1.753463e-01
24459         	-3.988803e-01	4.642803e-01	-4.488151e-01	-6.232879e-01	1.744728e-01
24460         	-3.981462e-01	4.642681e-01	-4.488259e-01	-6.225591e-01	1.737332e-01
24461         	-3.975516e-01	4.642552e-01	-4.488377e-01	-6.219705e-01	1.731327e-01
24462         	-3.970959e-01	4.642415e-01	-4.488505e-01	-6.215212e-01	1.726707e-01
24463         	-3.967781e-01	4.642270e-01	-4.488643e-01	-6.212102e-01	1.723460e-01
24464         	-3.966036e-01	4.642121e-01	-4.488789e-01	-6.210431e-01	1.721642e-01
24465         	-3.965840e-01	4.641972e-01	-4.488943e-01	-6.210312e-01	1.721369e-01
24466         	-3.967443e-01	4.641828e-01	-4.489101e-01	-6.211993e-01	1.722892e-01
24467         	-3.970938e-01	4.641691e-01	-4.489266e-01	-6.215570e-01	1.726305e-01
24468         	-3.976339e-01	4.641562e-01	-4.489438e-01	-6.221058e-01	1.731620e-01
24469         	-3.983552e-01	4.641438e-01	-4.489620e-01	-6.228362e-01	1.738742e-01
24470         	-3.992453e-01	4.641320e-01	-4.489810e-01	-6.237358e-01	1.747548e-01
24471         	-4.002982e-01	4.641205e-01	-4.490006e-01	-6.247986e-01	1.757979e-01
24472         	-4.015140e-01	4.641095e-01	-4.490205e-01	-6.260242e-01	1.770038e-01
24473         	-4.028999e-01	4.640991e-01	-4.490402e-01	-6.274200e-01	1.783798e-01
24474         	-4.044589e-01	4.640896e-01	-4.490596e-01	-6.289887e-01	1.799291e-01
24475         	-4.061941e-01	4.640812e-01	-4.490783e-01	-6.307332e-01	1.816549e-01
24476         	-4.081042e-01	4.640736e-01	-4.490967e-01	-6.326525e-01	1.835559e-01
24477         	-4.102024e-01	4.640665e-01	-4.491153e-01	-6.347601e-01	1.856448e-01
24478         	-4.124832e-01	4.640597e-01	-4.491345e-01	-6.370505e-01	1.879160e-01
24479         	-4.149456e-01	4.640533e-01	-4.491542e-01	-6.395227e-01	1.903685e-01
24480         	-4.175933e-01	4.640473e-01	-4.491743e-01	-6.421805e-01	1.930061e-01
24481         	-4.204162e-01	4.640418e-01	-4.491947e-01	-6.450135e-01	1.958188e-01
24482         	-4.233790e-01	4.640367e-01	-4.492155e-01	-6.479867e-01	1.987712e-01
24483         	-4.264776e-01	4.640317e-01	-4.492371e-01	-6.510961e-01	2.018590e-01
24484         	-4.296953e-01	4.640267e-01	-4.492596e-01	-6.543251e-01	2.050655e-01
24485         	-4.330165e-01	4.640217e-01	-4.492831e-01	-6.576581e-01	2.083750e-01
24486         	-4.364217e-01	4.640165e-01	-4.493074e-01	-6.610754e-01	2.117680e-01
24487         	-4.399314e-01	4.640112e-01	-4.493326e-01	-6.645976e-01	2.152651e-01
24488         	-4.435381e-01	4.640058e-01	-4.493584e-01	-6.682173e-01	2.188590e-01
24489         	-4.472338e-01	4.639999e-01	-4.493850e-01	-6.719263e-01	2.225413e-01
24490         	-4.510032e-01	4.639933e-01	-4.494124e-01	-6.757093e-01	2.262970e-01
24491         	-4.548245e-01	4.639859e-01	-4.494401e-01	-6.795446e-01	2.301045e-01
24492         	-4.586810e-01	4.639772e-01	-4.494682e-01	-6.834151e-01	2.339469e-01
24493         	-4.625524e-01	4.639672e-01	-4.494965e-01	-6.873007e-01	2.378041e-01
24494         	-4.664474e-01	4.639561e-01	-4.495246e-01	-6.912097e-01	2.416851e-01
24495         	-4.703114e-01	4.639438e-01	-4.495525e-01	-6.950877e-01	2.455352e-01
24496         	-4.741044e-01	4.639305e-01	-4.495805e-01	-6.988947e-01	2.493142e-01
24497         	-4.777957e-01	4.639161e-01	-4.496086e-01	-7.026000e-01	2.529914e-01
24498         	-4.813396e-01	4.639004e-01	-4.496366e-01	-7.061579e-01	2.565213e-01
24499         	-4.847511e-01	4.638841e-01	-4.496642e-01	-7.095832e-01	2.599189e-01
24500         	-4.880196e-01	4.638677e-01	-4.496913e-01	-7.128653e-01	2.631739e-01
24501         	-4.911658e-01	4.638516e-01	-4.497180e-01	-7.160248e-01	2.663068e-01
24502         	-4.941784e-01	4.638354e-01	-4.497444e-01	-7.190506e-01	2.693062e-01
24503         	-4.970652e-01	4.638189e-01	-4.497705e-01	-7.219504e-01	2.721799e-01
24504         	-4.998127e-01	4.638022e-01	-4.497964e-01	-7.247109e-01	2.749145e-01
24505         	-5.023883e-01	4.637853e-01	-4.498219e-01	-7.272992e-01	2.774773e-01
24506         	-5.047612e-01	4.637681e-01	-4.498465e-01	-7.296844e-01	2.798379e-01
24507         	-5.069062e-01	4.637504e-01	-4.498697e-01	-7.318411e-01	2.819713e-01
24508         	-5.088197e-01	4.637321e-01	-4.498917e-01	-7.337656e-01	2.838738e-01
24509         	-5.105167e-01	4.637132e-01	-4.499125e-01	-7.354729e-01	2.855604e-01
24510         	-5.120159e-01	4.636937e-01	-4.499320e-01	-7.369819e-01	2.870499e-01
24511         	-5.133197e-01	4.636735e-01	-4.499502e-01	-7.382948e-01	2.883446e-01
24512         	-5.144244e-01	4.636530e-01	-4.499669e-01	-7.394078e-01	2.894409e-01
24513         	-5.153281e-01	4.636325e-01	-4.499816e-01	-7.403189e-01	2.903373e-01
24514         	-5.160336e-01	4.636127e-01	-4.499939e-01	-7.410305e-01	2.910367e-01
24515         	-5.165512e-01	4.635935e-01	-4.500038e-01	-7.415531e-01	2.915493e-01
24516         	-5.169010e-01	4.635752e-01	-4.500115e-01	-7.419068e-01	2.918953e-01
24517         	-5.171093e-01	4.635578e-01	-4.500169e-01	-7.421178e-01	2.921009e-01
24518         	-5.171919e-01	4.635416e-01	-4.500199e-01	-7.422019e-01	2.921820e-01
24519         	-5.171499e-01	4.635269e-01	-4.500207e-01	-7.421602e-01	2.921395e-01
24520         	-5.169857e-01	4.635141e-01	-4.500193e-01	-7.419954e-01	2.919761e-01
24521         	-5.167067e-01	4.635036e-01	-4.500156e-01	-7.417145e-01	2.916989e-01
24522         	-5.163219e-01	4.634950e-01	-4.500099e-01	-7.413268e-01	2.913170e-01
24523         	-5.158458e-01	4.634885e-01	-4.500020e-01	-7.408468e-01	2.908448e-01
24524         	-5.152966e-01	4.634841e-01	-4.499921e-01	-7.402926e-01	2.903005e-01
24525         	-5.146914e-01	4.634816e-01	-4.499802e-01	-7.396815e-01	2.897013e-01
24526         	-5.140533e-01	4.634811e-01	-4.499664e-01	-7.390365e-01	2.890702e-01
24527         	-5.134044e-01	4.634824e-01	-4.499505e-01	-7.383796e-01	2.884291e-01
24528         	-5.127413e-01	4.634859e-01	-4.499326e-01	-7.377075e-01	2.877750e-01
24529         	-5.120610e-01	4.634911e-01	-4.499130e-01	-7.370176e-01	2.871045e-01
24530         	-5.113566e-01	4.634978e-01	-4.498921e-01	-7.363027e-01	2.864106e-01
24531         	-5.106298e-01	4.635058e-01	-4.498701e-01	-7.355648e-01	2.856947e-01
24532         	-5.098823e-01	4.635147e-01	-4.498471e-01	-7.348058e-01	2.849587e-01
24533         	-5.091207e-01	4.635247e-01	-4.498227e-01	-7.340320e-01	2.842093e-01
24534         	-5.083551e-01	4.635356e-01	-4.497970e-01	-7.332536e-01	2.834566e-01
24535         	-5.076095e-01	4.635470e-01	-4.497704e-01	-7.324947e-01	2.827243e-01
24536         	-5.068980e-01	4.635583e-01	-4.497430e-01	-7.317696e-01	2.820265e-01
24537         	-5.062237e-01	4.635693e-01	-4.497148e-01	-7.310811e-01	2.813663e-01
24538         	-5.055895e-01	4.635797e-01	-4.496859e-01	-7.304325e-01	2.807466e-01
24539         	-5.050006e-01	4.635893e-01	-4.496562e-01	-7.298287e-01	2.801725e-01
24540         	-5.044400e-01	4.635977e-01	-4.496256e-01	-7.292528e-01	2.796272e-01
24541         	-5.039074e-01	4.636040e-01	-4.495943e-01	-7.287046e-01	2.791102e-01
24542         	-5.034202e-01	4.636092e-01	-4.495634e-01	-7.282019e-01	2.786385e-01
24543         	-5.029893e-01	4.636134e-01	-4.495333e-01	-7.277559e-01	2.782226e-01
24544         	-5.026166e-01	4.636170e-01	-4.495040e-01	-7.273686e-01	2.778646e-01
24545         	-5.023065e-01	4.636206e-01	-4.494755e-01	-7.270443e-01	2.775688e-01
24546         	-5.020642e-01	4.636244e-01	-4.494476e-01	-7.267880e-01	2.773405e-01
24547         	-5.018871e-01	4.636282e-01	-4.494206e-01	-7.265974e-01	2.771768e-01
24548         	-5.017726e-01	4.636322e-01	-4.493944e-01	-7.264698e-01	2.770754e-01
24549         	-5.017143e-01	4.636363e-01	-4.493688e-01	-7.263987e-01	2.770299e-01
24550         	-5.017045e-01	4.636404e-01	-4.493435e-01	-7.263763e-01	2.770328e-01
24551         	-5.017337e-01	4.636443e-01	-4.493183e-01	-7.263929e-01	2.770745e-01
24552         	-5.018022e-01	4.636481e-01	-4.492931e-01	-7.264487e-01	2.771556e-01
24553         	-5.019149e-01	4.636516e-01	-4.492679e-01	-7.265488e-01	2.772809e-01
24554         	-5.020897e-01	4.636543e-01	-4.492431e-01	-7.267112e-01	2.774681e-01
24555         	-5.023251e-01	4.636561e-01	-4.492190e-01	-7.269347e-01	2.777156e-01
24556         	-5.026208e-01	4.636567e-01	-4.491959e-01	-7.272188e-01	2.780229e-01
24557         	-5.029849e-01	4.636564e-01	-4.491741e-01	-7.275720e-01	2.783979e-01
24558         	-5.034220e-01	4.636557e-01	-4.491540e-01	-7.279990e-01	2.788451e-01
24559         	-5.039377e-01	4.636547e-01	-4.491356e-01	-7.285055e-01	2.793699e-01
24560         	-5.045210e-01	4.636538e-01	-4.491188e-01	-7.290804e-01	2.799616e-01
24561         	-5.051482e-01	4.636531e-01	-4.491035e-01	-7.297000e-01	2.805964e-01
24562         	-5.058102e-01	4.636532e-01	-4.490899e-01	-7.303551e-01	2.812652e-01
24563         	-5.064995e-01	4.636537e-01	-4.490780e-01	-7.310385e-01	2.819605e-01
24564         	-5.072258e-01	4.636542e-01	-4.490669e-01	-7.317592e-01	2.826923e-01
24565         	-5.079807e-01	4.636552e-01	-4.490559e-01	-7.325086e-01	2.834527e-01
24566         	-5.087633e-01	4.636566e-01	-4.490444e-01	-7.332855e-01	2.842411e-01
24567         	-5.095629e-01	4.636583e-01	-4.490329e-01	-7.340793e-01	2.850464e-01
24568         	-5.103788e-01	4.636602e-01	-4.490214e-01	-7.348895e-01	2.858681e-01
24569         	-5.112191e-01	4.636619e-01	-4.490103e-01	-7.357242e-01	2.867140e-01
24570         	-5.120985e-01	4.636634e-01	-4.489995e-01	-7.365983e-01	2.875988e-01
24571         	-5.130401e-01	4.636645e-01	-4.489891e-01	-7.375347e-01	2.885455e-01
24572         	-5.140573e-01	4.636655e-01	-4.489791e-01	-7.385468e-01	2.895677e-01
24573         	-5.151388e-01	4.636667e-01	-4.489693e-01	-7.396235e-01	2.906542e-01
24574         	-5.162644e-01	4.636682e-01	-4.489594e-01	-7.407441e-01	2.917847e-01
24575         	-5.173914e-01	4.636698e-01	-4.489497e-01	-7.418663e-01	2.929166e-01
24576         	-5.184973e-01	4.636715e-01	-4.489400e-01	-7.429673e-01	2.940273e-01
24577         	-5.195691e-01	4.636736e-01	-4.489298e-01	-7.440340e-01	2.951042e-01
24578         	-5.205983e-01	4.636761e-01	-4.489188e-01	-7.450578e-01	2.961389e-01
24579         	-5.215822e-01	4.636788e-01	-4.489068e-01	-7.460356e-01	2.971289e-01
